,row,model_num,AIC Value,Evidence,d(AIC Value)
80,963,4,876.7315415933114,Substantial support,0.0
91,964,4,876.7315415933114,Substantial support,0.0
58,961,4,876.7315415933114,Substantial support,0.0
3,956,4,876.7315415933114,Substantial support,0.0
102,965,4,876.7315415933114,Substantial support,0.0
47,960,4,876.7315415933114,Substantial support,0.0
14,957,4,876.7315415933114,Substantial support,0.0
25,958,4,876.7315415933114,Substantial support,0.0
69,962,4,876.7315415933114,Substantial support,0.0
36,959,4,876.7315415933114,Substantial support,0.0
77,963,1,893.0825738549667,No support,16.35103226165529
66,962,1,893.0825738549667,No support,16.35103226165529
99,965,1,893.0825738549667,No support,16.35103226165529
88,964,1,893.0825738549667,No support,16.35103226165529
55,961,1,898.047161997395,No support,21.31562040408369
44,960,1,898.0605077057203,No support,21.32896611240892
22,958,1,909.1791129238106,No support,32.44757133049927
33,959,1,909.1791129238106,No support,32.44757133049927
0,956,1,909.1791129238106,No support,32.44757133049927
11,957,1,909.1791129238106,No support,32.44757133049927
97,964,10,937.9106582572022,No support,61.179116663890795
64,961,10,937.9106582572022,No support,61.179116663890795
42,959,10,937.9106582572022,No support,61.179116663890795
9,956,10,937.9106582572022,No support,61.179116663890795
75,962,10,937.9106582572022,No support,61.179116663890795
31,958,10,937.9106582572022,No support,61.179116663890795
53,960,10,937.9106582572022,No support,61.179116663890795
20,957,10,937.9106582572022,No support,61.179116663890795
108,965,10,937.9106582572022,No support,61.179116663890795
86,963,10,937.9106582572022,No support,61.179116663890795
89,964,2,954.6821230925642,No support,77.95058149925285
100,965,2,954.6821230925642,No support,77.95058149925285
78,963,2,959.1801347222182,No support,82.44859312890685
23,958,2,959.3024404447868,No support,82.57089885147548
34,959,2,959.3024404447868,No support,82.57089885147548
1,956,2,959.3024404447868,No support,82.57089885147548
67,962,2,959.3024404447868,No support,82.57089885147548
45,960,2,959.3024404447868,No support,82.57089885147548
12,957,2,959.3024404447868,No support,82.57089885147548
56,961,2,959.3024404447868,No support,82.57089885147548
106,965,8,991.1870271990296,No support,114.4554856057182
62,961,8,991.1870271990296,No support,114.4554856057182
51,960,8,991.1870271990296,No support,114.4554856057182
7,956,8,991.1870271990296,No support,114.4554856057182
40,959,8,991.1870271990296,No support,114.4554856057182
18,957,8,991.1870271990296,No support,114.4554856057182
73,962,8,991.1870271990296,No support,114.4554856057182
84,963,8,991.1870271990296,No support,114.4554856057182
95,964,8,991.1870271990296,No support,114.4554856057182
29,958,8,991.1870271990296,No support,114.4554856057182
98,964,11,999.8077411747514,No support,123.07619958144005
76,962,11,999.8077411747514,No support,123.07619958144005
65,961,11,999.8077411747514,No support,123.07619958144005
87,963,11,999.8077411747514,No support,123.07619958144005
54,960,11,999.8077411747514,No support,123.07619958144005
109,965,11,999.8077411747514,No support,123.07619958144005
43,959,11,999.8077411747514,No support,123.07619958144005
32,958,11,1004.821478772917,No support,128.0899371796056
21,957,11,1005.5556079177312,No support,128.82406632441985
10,956,11,1005.8117857296455,No support,129.08024413633416
101,965,3,1025.1407695309065,No support,148.40922793759512
79,963,3,1028.1144689337643,No support,151.38292734045297
35,959,3,1028.1144689337643,No support,151.38292734045297
90,964,3,1028.1144689337643,No support,151.38292734045297
13,957,3,1028.1144689337643,No support,151.38292734045297
68,962,3,1028.1144689337643,No support,151.38292734045297
24,958,3,1028.1144689337643,No support,151.38292734045297
2,956,3,1028.1144689337643,No support,151.38292734045297
46,960,3,1028.1144689337643,No support,151.38292734045297
57,961,3,1028.1144689337643,No support,151.38292734045297
85,963,9,1072.6903351844082,No support,195.95879359109688
107,965,9,1072.6903351844082,No support,195.95879359109688
19,957,9,1072.6903351844082,No support,195.95879359109688
30,958,9,1072.6903351844082,No support,195.95879359109688
8,956,9,1072.6903351844082,No support,195.95879359109688
41,959,9,1072.6903351844082,No support,195.95879359109688
52,960,9,1072.6903351844082,No support,195.95879359109688
63,961,9,1072.6903351844082,No support,195.95879359109688
74,962,9,1072.6903351844082,No support,195.95879359109688
96,964,9,1072.6903351844082,No support,195.95879359109688
104,965,6,1087.2398536740475,No support,210.50831208073612
16,957,6,1087.2398536740475,No support,210.50831208073612
5,956,6,1087.2398536740475,No support,210.50831208073612
93,964,6,1087.2398536740475,No support,210.50831208073612
82,963,6,1087.2398536740475,No support,210.50831208073612
38,959,6,1087.2398536740475,No support,210.50831208073612
49,960,6,1087.2398536740475,No support,210.50831208073612
27,958,6,1087.2398536740475,No support,210.50831208073612
60,961,6,1087.2398536740475,No support,210.50831208073612
71,962,6,1087.2398536740475,No support,210.50831208073612
48,960,5,1098.7220417412113,No support,221.99050014789998
59,961,5,1098.7220417412113,No support,221.99050014789998
103,965,5,1098.7220417412113,No support,221.99050014789998
4,956,5,1098.7220417412113,No support,221.99050014789998
37,959,5,1098.7220417412113,No support,221.99050014789998
81,963,5,1098.7220417412113,No support,221.99050014789998
92,964,5,1098.7220417412113,No support,221.99050014789998
15,957,5,1098.7220417412113,No support,221.99050014789998
26,958,5,1098.7220417412113,No support,221.99050014789998
70,962,5,1098.7220417412113,No support,221.99050014789998
94,964,7,1138.5249651166232,No support,261.79342352331184
83,963,7,1138.5249651166232,No support,261.79342352331184
39,959,7,1138.5249651166232,No support,261.79342352331184
6,956,7,1138.5249651166232,No support,261.79342352331184
61,961,7,1138.5249651166232,No support,261.79342352331184
72,962,7,1138.5249651166232,No support,261.79342352331184
28,958,7,1138.5249651166232,No support,261.79342352331184
105,965,7,1138.5249651166232,No support,261.79342352331184
17,957,7,1138.5249651166232,No support,261.79342352331184
50,960,7,1138.5249651166232,No support,261.79342352331184
