,Time,Inde,Indi,Ind,mRNA1,Pep1,mRNA2,Pep2,mRNA3,Pep3
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.0,0.5331304362307533,0.4668695637692463,0.9404469857669506,0.0,0.0,0.0,0.0,0.0,0.0
2,20.0,0.36053565068759064,0.6394643493124088,0.8844405330089641,0.0,0.0,0.0,0.0,0.0,0.0
3,30.0,0.27161528931699574,0.7283847106830039,0.8317694333309543,0.0,0.0,0.0,0.0,0.0,0.0
4,40.0,0.21760642213545203,0.7823935778645478,0.7822350564033729,0.0,0.0,0.0,0.0,0.0,0.0
5,50.0,0.1813916017011315,0.8186083982988682,0.7356506009315199,0.0,0.0,0.0,0.0,0.0,0.0
6,60.0,0.15544838858952226,0.8445516114104774,0.6918403902008643,0.0,0.0,0.0,0.0,0.0,0.0
7,70.0,0.13596230889675054,0.8640376911032491,0.65063920957475,0.0,0.0,0.0,0.0,0.0,0.0
8,80.0,0.12079600902438369,0.8792039909756159,0.6118916834461554,0.0,0.0,0.0,0.0,0.0,0.0
9,90.0,0.108660014442814,0.8913399855571856,0.575451689293736,0.0,0.0,0.0,0.0,0.0,0.0
10,100.0,0.09873076868230479,0.9012692313176948,0.5411818066328437,0.0,0.0,0.0,0.0,0.0,0.0
11,110.0,0.09045787778113257,0.9095421222188671,0.5089527987828765,0.0,0.0,0.0,0.0,0.0,0.0
12,120.0,0.0834596549455309,0.9165403450544689,0.47864312549674154,0.0,0.0,0.0,0.0,0.0,0.0
13,130.0,0.07746316165238443,0.9225368383476155,0.45013848461616657,0.0,0.0,0.0,0.0,0.0,0.0
14,140.0,0.07226808303248969,0.9277319169675101,0.4233313810205711,0.0,0.0,0.0,0.0,0.0,0.0
15,150.0,0.06772410686634213,0.9322758931336576,0.3981207212476241,0.0,0.0,0.0,0.0,0.0,0.0
16,160.0,0.06371625065762482,0.9362837493423749,0.3744114322536434,0.0,0.0,0.0,0.0,0.0,0.0
17,170.0,0.060155075341749,0.9398449246582508,0.35211410288584133,0.0,0.0,0.0,0.0,0.0,0.0
18,180.0,0.056969961814290544,0.9430300381857092,0.33114464669203997,0.0,0.0,0.0,0.0,0.0,0.0
19,190.0,0.054104416399581405,0.9458955836004183,0.3114239848218365,0.0,0.0,0.0,0.0,0.0,0.0
20,200.0,0.05151271015046428,0.9484872898495353,0.29287774780925563,0.0,0.0,0.0,0.0,0.0,0.0
21,210.0,0.04915743069730525,0.9508425693026943,0.2754359951047059,0.0,0.0,0.0,0.0,0.0,0.0
22,220.0,0.04700768246629491,0.9529923175337046,0.25903295134915333,0.0,0.0,0.0,0.0,0.0,0.0
23,230.0,0.04503772015628947,0.9549622798437101,0.24360675829250225,0.0,0.0,0.0,0.0,0.0,0.0
24,240.0,0.04322592275949374,0.9567740772405058,0.22909924153167452,0.0,0.0,0.0,0.0,0.0,0.0
25,250.0,0.04155399940917001,0.9584460005908294,0.21545569112398177,0.0,0.0,0.0,0.0,0.0,0.0
26,260.0,0.040006372527273536,0.9599936274727259,0.20262465526881043,0.0,0.0,0.0,0.0,0.0,0.0
27,270.0,0.03856969265804919,0.9614303073419502,0.19055774626520305,0.0,0.0,0.0,0.0,0.0,0.0
28,280.0,0.037232453553449785,0.9627675464465497,0.17920945802492178,0.0,0.0,0.0,0.0,0.0,0.0
29,290.0,0.035984688986141225,0.9640153110138582,0.1685369945608709,0.0,0.0,0.0,0.0,0.0,0.0
30,300.0,0.03481771848474019,0.9651822815152593,0.15850010848411356,0.0,0.0,0.0,0.0,0.0,0.0
31,310.0,0.03372394791807588,0.9662760520819236,0.14906094922674495,0.0,0.0,0.0,0.0,0.0,0.0
32,320.0,0.03269670580676848,0.9673032941932311,0.14018392034819196,0.0,0.0,0.0,0.0,0.0,0.0
33,330.0,0.03173010710915033,0.9682698928908492,0.13183554529611904,0.0,0.0,0.0,0.0,0.0,0.0
34,340.0,0.030818940529099642,0.9691810594708998,0.1239843411583575,0.0,0.0,0.0,0.0,0.0,0.0
35,350.0,0.02995857458367225,0.9700414254163273,0.11660069989345537,0.0,0.0,0.0,0.0,0.0,0.0
36,360.0,0.02914487956044855,0.970855120439551,0.10965677671195945,0.0,0.0,0.0,0.0,0.0,0.0
37,370.0,0.02837416008644612,0.9716258399135534,0.1031263848902191,0.0,0.0,0.0,0.0,0.0,0.0
38,380.0,0.02764310342684367,0.9723568965731559,0.09698489764488516,0.0,0.0,0.0,0.0,0.0,0.0
39,390.0,0.02694872676218203,0.9730512732378176,0.09120915442923415,0.0,0.0,0.0,0.0,0.0,0.0
40,400.0,0.026288339741964446,0.9737116602580352,0.08577737424890527,0.0,0.0,0.0,0.0,0.0,0.0
41,410.0,0.025659507259971234,0.9743404927400284,0.08066907282987011,0.0,0.0,0.0,0.0,0.0,0.0
42,420.0,0.025060023086345085,0.9749399769136545,0.07586498630378169,0.0,0.0,0.0,0.0,0.0,0.0
43,430.0,0.02448788009890075,0.9755121199010989,0.07134699748417077,0.0,0.0,0.0,0.0,0.0,0.0
44,440.0,0.023941251598554838,0.9760587484014447,0.06709806865525662,0.0,0.0,0.0,0.0,0.0,0.0
45,450.0,0.023418468671685733,0.9765815313283137,0.06310217625358286,0.0,0.0,0.0,0.0,0.0,0.0
46,460.0,0.02291800574140292,0.9770819942585965,0.05934425136658475,0.0,0.0,0.0,0.0,0.0,0.0
47,470.0,0.022438463963702374,0.977561536036297,0.05581012219865899,0.0,0.0,0.0,0.0,0.0,0.0
48,480.0,0.02197855930781825,0.9780214406921812,0.052486461093077225,0.0,0.0,0.0,0.0,0.0,0.0
49,490.0,0.02153711045475027,0.9784628895452492,0.049360734007536156,0.0,0.0,0.0,0.0,0.0,0.0
50,500.0,0.02111302825129778,0.9788869717487017,0.04642115278223814,0.0,0.0,0.0,0.0,0.0,0.0
51,510.0,0.020705308481938516,0.9792946915180609,0.043656632066558725,0.0,0.0,0.0,0.0,0.0,0.0
52,520.0,0.02031302435708443,0.979686975642915,0.04105674781376895,0.0,0.0,0.0,0.0,0.0,0.0
53,530.0,0.01993531447013584,0.9800646855298635,0.03861169395088059,0.0,0.0,0.0,0.0,0.0,0.0
54,540.0,0.0195713826993801,0.9804286173006193,0.03631225073461863,0.0,0.0,0.0,0.0,0.0,0.0
55,550.0,0.01922048903222226,0.9807795109677772,0.03414974646531689,0.0,0.0,0.0,0.0,0.0,0.0
56,560.0,0.01888194497182733,0.9811180550281721,0.0321160253805277,0.0,0.0,0.0,0.0,0.0,0.0
57,570.0,0.018555111039277403,0.981444888960722,0.03020341913607749,0.0,0.0,0.0,0.0,0.0,0.0
58,580.0,0.018239389637197186,0.9817606103628022,0.028404713971951316,0.0,0.0,0.0,0.0,0.0,0.0
59,590.0,0.017934224011878427,0.982065775988121,0.026713127160091492,0.0,0.0,0.0,0.0,0.0,0.0
60,600.0,0.01763909397267573,0.9823609060273236,0.02512227979012444,0.0,0.0,0.0,0.0,0.0,0.0
61,610.0,0.01735351233682553,0.9826464876631739,0.02362617178709292,0.0,0.0,0.0,0.0,0.0,0.0
62,620.0,0.01707702370696497,0.9829229762930344,0.02221916191072441,0.0,0.0,0.0,0.0,0.0,0.0
63,630.0,0.016809200585421125,0.9831907994145782,0.02089594354296915,0.0,0.0,0.0,0.0,0.0,0.0
64,640.0,0.01654964208507405,0.9834503579149253,0.019651526704021316,0.0,0.0,0.0,0.0,0.0,0.0
65,650.0,0.016297971847086073,0.9837020281529133,0.018481218993313276,0.0,0.0,0.0,0.0,0.0,0.0
66,660.0,0.016053835580129905,0.9839461644198695,0.017380606320578,0.0,0.0,0.0,0.0,0.0,0.0
67,670.0,0.015816900297424104,0.9841830997025753,0.016345538653728953,0.0,0.0,0.0,0.0,0.0,0.0
68,680.0,0.015586852037367033,0.9844131479626325,0.015372112104822698,0.0,0.0,0.0,0.0,0.0,0.0
69,690.0,0.015363394883109787,0.9846366051168897,0.01445665551799782,0.0,0.0,0.0,0.0,0.0,0.0
70,700.0,0.015146249963884842,0.9848537500361146,0.01359571756180087,0.0,0.0,0.0,0.0,0.0,0.0
71,710.0,0.014935153887316636,0.9850648461126829,0.012786052151789268,0.0,0.0,0.0,0.0,0.0,0.0
72,720.0,0.014729857457920735,0.9852701425420788,0.012024605504759294,0.0,0.0,0.0,0.0,0.0,0.0
