,Time,m,p
0,0.0,0.0,0.0
1,10.0,5.715691299744256e-05,2.8006114567434387e-06
2,20.0,0.00010632925906237048,1.0305743126601254e-05
3,30.0,0.0001486616475648808,2.1247589003075878e-05
4,40.0,0.00018509786917547558,3.4650328990248024e-05
5,50.0,0.00021646245117211136,4.9715590949652955e-05
6,60.0,0.00024345860568560754,6.581725157091995e-05
7,70.0,0.0002666925304842635,8.246013285981274e-05
8,80.0,0.0002866900074138319,9.925124121780824e-05
9,90.0,0.00030390213397481116,0.00011589057824341743
10,100.0,0.00031871676730254006,0.00013215224717224574
11,110.0,0.0003314680793583513,0.000147869332049186
12,120.0,0.00034244206732979965,0.0001629251746199911
13,130.0,0.00035188521368704557,0.0001772410344755921
14,140.0,0.0003600154915688438,0.00019075863700522845
15,150.0,0.00036701391115376357,0.00020345670323967268
16,160.0,0.00037303791081790547,0.0002153296420421021
17,170.0,0.0003782223640012676,0.00022638729123068812
18,180.0,0.0003826842664832535,0.000236648576411196
19,190.0,0.0003865248354342357,0.00024613935430129873
20,200.0,0.0003898303037438228,0.0002548920285943441
21,210.0,0.0003926756110296994,0.0002629435168525562
22,220.0,0.0003951245758567531,0.0002703332486679462
23,230.0,0.00039723247076324124,0.0002771014088431832
24,240.0,0.00039904703199989105,0.000283288378276783
25,250.0,0.00040060938015061196,0.0002889340630272192
26,260.0,0.0004019532663018197,0.00029407846348173875
27,270.0,0.0004031102046269495,0.0002987586445949166
28,280.0,0.0004041055723560404,0.00030301101777390095
29,290.0,0.00040496216820438735,0.0003068697092767545
30,300.0,0.00040569962401760547,0.0003103667773128969
31,310.0,0.000406334680335537,0.0003135330403649623
32,320.0,0.0004068806284878474,0.00031639590451382264
33,330.0,0.00040735063189211335,0.0003189828704118561
34,340.0,0.00040775468705294473,0.00032131741741567874
35,350.0,0.00040810246774402426,0.0003234233772705274
36,360.0,0.00040840193165395946,0.000325321801666201
37,370.0,0.0004086593300769115,0.0003270306887398201
38,380.0,0.0004088817937280585,0.0003285696719656579
39,390.0,0.0004090732659167994,0.0003299534900597513
40,400.0,0.00040923802587276034,0.0003311973976716316
41,410.0,0.00040938019323928264,0.0003323158808446687
42,420.0,0.00040950222854916636,0.0003333196567855939
43,430.0,0.00040960738406550464,0.00033422122759831617
44,440.0,0.000409697823131573,0.00033503002399983244
45,450.0,0.0004097755144777947,0.00033575493201132013
46,460.0,0.0004098426229106606,0.0003364053716997031
47,470.0,0.0004099002717559042,0.0003369877492166117
48,480.0,0.00040994987797906673,0.00033750932047062193
49,490.0,0.0004099926887314022,0.00033797667457611765
50,500.0,0.0004100294215573927,0.0003383945384318416
51,510.0,0.00041006086921185095,0.00033876774531028394
52,520.0,0.00041008830192086415,0.00033910314658576327
53,530.0,0.00041011172681829246,0.0003394022364573426
54,540.0,0.0004101319396818665,0.0003396698318102614
55,550.0,0.00041014944250904694,0.0003399093232429503
56,560.0,0.0004101646423192503,0.000340123729020676
57,570.0,0.0004101778194256779,0.00034031552686806263
58,580.0,0.00041018910510434096,0.0003404865355810159
59,590.0,0.0004101987105378596,0.0003406388298981078
60,600.0,0.0004102070182312841,0.00034077510580297486
